0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,celltype,batch
15.71201,11.7381115,-3.457816,6.2335,-11.463173,4.984672,4.4493666,1.917019,-1.5113443,0.951193,-3.3934834,0.3874862,0.1997883,1.8080868,-0.5093379,-5.785199,2.6967883,-0.52683073,1.1503277,2.425471,-2.694782,-1.1482576,-4.6693177,-4.6754165,-5.3796134,-2.9419987,4.087132,-4.3745556,0.7171338,1.3967735,0.6873049,-0.6420873,-2.9400938,1.2745111,-1.4589554,0.47194356,-0.49081376,0.39217672,-0.1210801,-4.495142,-0.9538699,2.7493207,-1.1546586,-0.21149029,-0.13135825,0.9448102,-2.0654347,0.865668,1.1290957,-1.6849661,acinar,celseq
21.063229,-1.2084666,-5.792556,13.636857,-2.6319895,14.320034,11.719436,2.7595367,0.5213063,7.1371117,-2.5310807,1.3479807,-13.203326,14.352622,-1.6572651,-2.382432,2.0409207,-1.287701,-1.3040215,-7.0994515,-1.8595839,4.873041,1.8170487,4.123259,-2.6500895,-11.643882,-2.6277945,-4.7221937,-6.9465714,-0.593161,-0.0017354196,-3.1447773,-3.7492113,2.9278376,2.8746443,1.582996,-2.5732043,-7.3461537,-1.6131028,0.66599816,-2.7725556,2.336822,-1.4473761,-3.1364343,4.9580574,-3.1784902,-1.8263823,-0.73373675,2.6346858,-0.8179835,acinar,celseq
7.971053,13.1117525,-2.9052489,4.902119,-15.298059,14.368028,13.558577,-1.0761979,0.35286292,4.651374,-4.9680147,-4.8858237,-4.726482,-1.7230444,-1.5982708,3.7375233,-3.8530917,-0.33470446,-1.5340668,-2.3135912,-1.1910602,1.027423,-5.683458,0.6001385,-1.1785165,-3.245842,-1.8318218,-2.3913324,-2.2111073,-2.6743784,-0.26917133,-0.8254003,-2.6336892,1.4410082,2.7355244,-1.026986,1.1814288,-3.4222574,-2.7183344,-1.2395663,0.6748665,3.3290756,-0.19557808,-1.1013583,3.1121724,-0.41885993,-0.14782831,2.1552312,2.437427,-0.30922365,acinar,celseq
19.647135,5.071828,-5.6877813,0.9759821,-14.061191,0.4416893,8.4421,-0.39641577,-6.7017455,-5.31904,0.5298276,6.023746,3.3615255,8.325897,-2.6956868,-1.557341,2.353661,-0.37218818,-1.2590373,0.55755264,-1.4595867,0.038941015,0.06878947,-2.7044709,2.1983616,-3.3341818,1.7154938,-0.33195922,-5.2104354,-0.646661,1.0401459,1.2521222,0.24024828,4.08951,0.5902614,2.0424783,-1.9863026,-0.7563712,-0.8180993,1.8152786,-0.32656744,2.855971,-1.3036469,0.40720743,0.39191177,-1.2849412,-2.3173525,0.16825838,0.795662,1.4182487,acinar,celseq
19.191404,7.8243403,-4.633964,0.687427,-11.575206,-0.033960477,6.0076637,-0.7898605,-9.240967,-6.3672795,0.93508744,6.886065,2.2029767,10.277912,0.86290306,-5.9813476,2.6618645,-2.0777102,-3.6307757,0.63107705,2.2350903,-0.46296313,3.9153364,-0.13109694,3.03185,-4.625935,0.63614905,-0.5584257,-3.0722866,-2.138212,2.9035506,1.6593096,0.6405677,-0.24354371,-0.3410854,2.7859054,-3.7741294,-2.6953228,3.5773916,1.6116549,2.2436004,2.6659272,-1.2875764,0.37211454,1.2924398,-5.9884343,-3.9978511,-1.6342839,2.18966,-0.6438218,acinar,celseq
23.082182,-5.2086515,-5.070728,3.09297,-16.851707,-1.0210037,14.724241,3.5864418,-4.51437,-2.1821835,-3.4617002,-0.23740412,3.60792,2.148714,-2.3888433,-4.4682,-2.0583704,-2.0369878,5.9054847,6.638355,-5.13591,2.553959,0.73009413,6.073379,-4.1085334,-2.4358587,-4.3328476,-3.0007253,0.3044379,4.6139092,-2.0274317,2.95164,-3.8992357,4.434856,1.8945123,1.968188,-0.44577047,-0.63687044,-3.8504865,-1.6245149,0.78295255,0.78655404,-0.43169188,1.7633651,3.368117,1.8695763,0.881943,-3.1679218,0.58971596,0.37018627,acinar,celseq
18.73974,-2.3578503,-4.5451956,1.511424,-23.326952,2.1538725,14.541101,3.1281781,-3.4121008,-0.37876123,-0.81815606,-0.6628218,4.558713,1.4075563,-4.8245792,4.33878,-8.268878,0.06748693,-0.1393734,2.608574,-1.4483771,1.107027,-0.7148635,5.6311154,1.9022735,-2.35831,-4.3645773,-7.615072,-3.530821,3.305562,-1.3232167,1.7971874,0.058039356,-1.0548921,3.9480026,1.3523208,-0.4864138,-0.43751046,-2.617307,1.3136357,0.6224049,4.3267365,-1.6240696,3.0942757,1.618963,2.116576,3.0995543,-0.9577259,1.9280565,0.09559499,acinar,celseq
22.495361,-1.826296,-4.6428027,0.8419851,-15.8520775,-0.8735748,11.968642,1.333397,-5.544291,-2.9737036,-1.5628617,0.55829155,2.8594007,3.0255125,-2.011773,-1.7271531,-4.182059,-3.515725,0.36231187,3.792445,-3.1812222,0.31819475,-0.054145835,1.9989173,-4.0712442,-3.4832747,-2.474229,-5.1063657,-1.6854107,4.5704446,0.8880441,2.0920472,-0.5957588,-0.7629696,2.1255913,1.7930568,1.188062,0.64004993,-1.7986066,-0.8349161,0.19824903,1.2940562,-1.7155176,1.222455,2.2747328,-0.7144228,2.253844,-3.3333201,2.5061915,-2.4450538,acinar,celseq
9.535531,17.645407,-0.4447921,-1.795353,-19.824959,-3.6523628,1.6052532,2.2566698,-0.6198255,-0.9596634,1.0230943,5.756258,5.750895,8.259548,0.5089795,2.0699914,4.1311355,4.242894,1.3824182,-3.4714105,1.5842628,1.255224,-1.0441005,3.6544626,-4.3283997,0.76684016,-5.5881405,-3.7602415,-4.905476,4.245289,1.9596995,4.1919165,0.40493047,5.033464,1.5717559,0.14671727,-0.17490745,1.1243193,-0.48449826,1.0851761,-0.8593895,1.4162546,-1.5659351,-0.2900938,-0.46089393,-4.3035545,-2.1815789,0.31109965,0.71560043,-1.0396166,acinar,celseq
28.28489,-13.185378,-3.6659946,5.679423,1.8873036,11.068858,14.528296,0.15023178,-4.1487846,-1.1402739,-2.6592016,1.0513145,-9.167451,17.200884,-4.906435,-1.3616687,4.360786,-1.3452986,-6.3077927,-2.1197379,-0.31024754,4.172043,3.734204,-3.4696877,1.9231778,-10.246341,2.289472,-4.1317368,-6.852985,-1.0247805,-1.2628989,-4.908195,-1.2714224,-0.13325372,-0.041364532,1.5257936,2.9393833,-3.297212,-2.0665984,2.887382,-3.4616978,1.8686143,-0.65071195,-1.8950016,4.409962,-2.9036942,-3.0124507,-0.9381057,3.175657,1.0801061,acinar,celseq
15.479763,10.065678,-3.8428965,-0.88602686,-7.125098,4.62578,9.10018,-0.771789,-6.209852,-3.2665858,-1.4486295,2.1338832,-0.14268677,6.0700293,0.44670412,-7.3444343,3.6650913,-3.1384478,1.3326249,2.1512651,-1.0150956,-1.5854161,-1.7909132,-2.9837213,-3.0773482,-2.042308,0.705506,3.4328957,-1.9648873,-0.6658622,2.9448147,1.1142902,-1.2357495,-0.2882143,1.6846733,0.44856122,1.9025702,-3.074918,1.5265605,0.20002064,1.6865069,2.5270865,-1.0561997,-4.6860056,4.5771103,-3.803613,-2.0876176,-1.5502527,2.3362803,-2.4971242,acinar,celseq
20.19982,3.0010908,-5.94919,0.3017542,-11.299553,0.92431056,7.6502748,-0.049266748,-5.318268,-3.89683,-3.7749412,-1.2091682,3.1888213,-0.9418307,-1.6146773,-6.448473,4.1590614,-2.9550774,2.4357226,2.6280966,-1.8699116,-2.542322,-1.0143539,-5.294429,-3.831337,-2.2013452,0.050190188,0.7696062,2.763175,-1.5268209,2.900705,0.532507,-0.7701174,-0.52189296,2.2680748,0.46559677,2.668584,2.3606625,1.9132881,-1.7376802,4.1025395,0.46331307,-1.7276409,-2.2593238,4.2884884,-5.0488844,-0.16196193,-4.7005677,4.1553106,-2.5326765,acinar,celseq
20.777056,-2.311661,-4.8438272,3.184597,-11.289394,7.0839076,14.1322775,0.09181979,-3.7367628,0.27641052,-1.447049,-1.2200156,-3.2217362,4.921845,-1.7788938,1.5391812,-1.7914404,-1.9751555,-2.0734866,0.67026633,-0.22020085,1.9608656,-1.2451229,0.47028005,0.4335787,-3.9667847,-2.6251268,-2.3213737,-1.2315719,0.44831404,-0.2156616,-2.3879716,-0.98580736,0.30251,2.8784637,1.5335132,0.054577887,-3.40661,0.00087567023,2.3702936,-1.7182297,5.683959,-3.0366337,-3.6472127,3.7780194,-3.4129825,-2.3292868,-0.51315325,1.2817748,-0.1810148,acinar,celseq
15.705046,10.84207,-5.19685,1.0404061,-14.669298,3.6275291,9.875797,-1.09324,-5.106313,-2.5398142,-2.961758,2.2152739,2.6443691,1.222883,-0.9851103,-5.2062407,-0.5561368,-1.4254947,0.009174892,3.0624225,-1.5013987,-3.3150074,-1.4551015,-2.3188472,0.18754186,-5.0732026,0.37107003,-0.79887295,-0.3272263,1.5095336,1.0502282,2.5220668,-1.4063078,1.2950907,1.164369,1.5193921,-0.8126051,-1.3098423,-1.756032,-1.3384744,-0.19998021,2.02517,-1.5948197,-0.554059,1.794832,-1.097104,-0.20707594,-0.25121018,1.2623417,-0.5577909,acinar,celseq
15.499925,5.7633467,-5.2638164,2.7638614,-16.355995,2.879069,7.879455,-0.11258867,-3.4011233,-1.3140347,-1.1886295,3.9916377,4.1324115,1.0724106,-1.2031924,-0.15491211,-3.3658125,-0.13003504,5.4028482,1.3434036,-2.796482,1.1205026,1.0142784,3.7203023,-1.5259714,-9.082838,-1.4307007,-3.988408,-1.0193348,-1.8292059,0.8203125,0.07440344,-1.1362894,3.0127842,4.1687617,3.3337984,-0.37892744,-0.58604324,0.2997438,-1.292684,4.313608,4.5321083,-1.9784727,-0.02524063,0.7245179,-5.763629,-0.39266473,-2.5096464,2.5690033,-0.81968206,acinar,celseq
22.130692,-2.038584,-7.4539475,0.6750523,-11.411791,0.9283085,7.763653,0.9097146,-6.9099364,-5.2391453,-2.7150304,-0.63481253,6.118699,-0.15408894,-4.3637424,-4.254185,3.3368354,-2.9351933,-1.9102042,3.485555,-1.5869225,-2.6367013,-2.7696712,-6.781481,-1.0724223,-1.6534173,0.88403463,-2.7793813,1.7048383,2.8811262,1.6512284,0.81977695,-0.23618531,-1.0978681,-0.6607952,2.8773682,0.16163023,0.50365496,0.2760407,-4.545135,1.6249206,2.187324,-2.6515684,-0.7251608,2.3417258,-1.0949786,0.52012426,-1.4261779,4.2399707,-1.5692952,acinar,celseq
27.683434,-3.5706773,-7.818433,4.2367377,-15.207106,2.3594112,12.822652,-0.9345022,-9.132841,-4.7891865,-2.5310876,0.46119437,3.6773603,3.784853,-2.0207663,-7.60685,1.2541672,-3.2219608,-3.2457428,3.7544024,-1.1908053,-1.9311843,0.35841653,-3.0131552,1.088134,-5.727169,3.9804177,-4.004024,1.6760631,-1.1925855,2.400056,0.23340423,0.26165682,-3.4734175,0.6871777,3.697237,-1.7507217,-1.424905,2.0406024,-1.5715712,2.1811557,2.46641,-0.6438247,1.3474146,2.1140358,-3.6665366,-2.5573876,-1.7348503,3.1381567,-2.074343,acinar,celseq
12.507886,11.887329,-1.9354141,0.5132558,-21.075033,2.913324,8.646322,0.59872985,-3.5872765,-3.081249,-0.21692653,1.0463699,4.876518,-0.15704677,2.0405657,0.113541566,-1.1401798,-1.1360602,1.2383304,1.7930602,-1.3766122,-0.92780334,-0.67709106,3.6347487,-1.45029,-2.3477743,-4.62413,-1.5141101,2.3882039,-1.0526378,-0.8638136,2.3248324,-0.055602487,1.9629867,0.95667386,2.7812867,-3.6468992,0.21164702,0.452628,-1.6196549,2.0172262,1.6270996,-0.3193691,0.55807316,1.3513783,-4.7193837,-2.6524398,-1.3887187,2.6290283,-1.7433157,acinar,celseq
16.428946,-2.7151105,-0.51707184,-0.30047974,-22.897024,-0.91220415,12.574706,2.6364868,-1.4857574,-1.9307299,-0.654044,2.0048769,4.1700187,1.5004656,-2.2073643,7.2124357,-6.549544,2.500521,1.5158137,2.0566516,-3.1447594,0.17550339,-2.5547142,2.5212595,1.0923073,-1.2870606,-3.9213116,-8.025847,0.46755183,-0.6969695,-2.6314073,-0.86755663,1.1653258,3.1772685,3.8635833,1.4968942,-0.7859123,2.3748276,-1.1201351,-4.370565,-0.799314,2.018046,-4.734634,0.9874875,0.9399529,-1.3578943,2.1653419,-3.5398595,0.94984514,4.0645638,acinar,celseq
32.476143,-11.080214,-6.214804,2.957697,-11.586968,-0.6069675,12.664991,2.2971268,-8.275431,-5.371201,-0.65896744,7.0819316,2.2030227,12.930713,0.6761217,-7.0176253,-3.4477127,-2.6674345,3.4221048,6.893373,-4.319923,-4.886555,-0.20641638,-1.1314633,1.1156261,-6.6304035,3.776564,-0.9190391,5.351756,2.281861,-2.1021407,4.2028017,-1.5456073,-0.71933496,1.3384556,2.5830603,-3.4839807,-4.3206334,-1.2952536,-2.0398571,-1.0484892,2.3347065,-0.6202013,0.7031002,0.90973,0.5009432,-0.65173936,-2.9286556,1.6967942,-1.1136683,acinar,celseq
0.634778,19.09283,-1.896735,-1.1126369,-12.709265,12.333182,8.108571,-3.9730952,-6.98181,-2.4457936,-0.50047207,-1.5539724,2.4419782,-8.464216,3.1300848,1.4477364,-10.829693,-5.188877,-2.9948888,1.24662,4.013762,-2.1250947,5.4905605,6.3182697,5.7601957,-3.2220328,-2.497631,4.7729645,9.468376,-12.899423,-0.046058845,-0.47998387,3.7978172,-4.4143105,2.0594,2.4539604,-3.7001407,-1.479494,0.61436397,-6.041615,-2.06747,0.4893004,1.0034103,5.235348,1.2323875,-2.0501776,-4.5851946,-2.3539422,0.03566963,-3.537023,acinar,celseq
18.76326,0.45422646,-1.7140214,2.1868563,-24.990627,0.42568463,14.066086,3.400689,-3.0251017,-1.6394747,0.92425305,2.3217762,4.4341493,5.0627313,-0.31467286,2.9984648,-5.107024,0.8326615,0.7451242,1.8071485,-0.20547868,0.4533893,0.020194251,6.1970925,-0.4785142,-2.4338796,-4.195079,-6.3760686,-0.49136978,1.5986959,-2.897787,3.0101435,1.5042764,1.2475783,2.756955,1.0736072,-1.2843906,-0.66327727,-0.34145063,1.2189977,-0.027848775,2.0135887,-0.45927367,0.16272077,-0.39037132,-2.735729,-1.4046967,-1.9441667,2.40548,1.4701142,acinar,celseq
34.373154,-22.68532,-6.3487983,6.2943773,-3.2327604,7.991702,18.446144,0.0046228427,-9.304289,-3.272412,-0.8074498,2.3434927,-5.023151,13.027096,-6.101135,-2.5115232,-0.4888233,-2.391359,-6.2752557,0.9578289,0.24572283,3.8643727,4.3334045,-2.8508391,8.349376,-7.7022195,5.5358396,-6.630215,-3.8899775,-1.6161132,0.53590053,-1.3348806,2.4094572,-2.1585543,-1.4844011,2.7833078,-2.774028,-0.8586556,-1.58739,4.0189166,-2.4058006,3.1526623,-2.52371,1.63775,1.9132804,-3.0950708,-2.451819,-1.2750627,0.91574425,3.3545017,acinar,celseq
19.936474,5.4142637,-5.9129267,-2.0335727,-7.3086395,1.6569313,8.618263,-3.3725939,-6.9171877,-5.575962,-0.9353676,3.071642,2.7102253,4.8459687,-3.1392837,-6.1988783,2.1525025,-2.5400937,-3.723369,2.024073,-1.1871818,0.61395115,1.9617465,-3.2634885,4.3939934,-5.5106807,5.1227193,-1.7928907,-5.571295,-1.0201303,2.2049823,1.7584869,0.97276604,-2.299638,-0.96477664,3.3483222,-0.49813157,0.019073632,-2.1699839,-1.52497,-1.4513042,5.6120377,-1.0861918,3.04743,2.624861,1.447362,-1.0637527,1.1718404,1.547353,-2.2492208,acinar,celseq
24.488836,-8.427499,-10.160053,2.9935117,-10.4326725,3.7290425,13.662273,-1.2256546,-8.434235,-4.3747606,-2.9749064,-1.5347685,1.6180415,2.992882,-3.6088786,-4.7684865,-1.9691793,-5.9133277,-3.1162567,3.3402824,0.9813308,1.9352156,3.884223,0.32332054,7.5895104,-6.2718925,3.5829883,-1.7153935,-4.3530416,-1.2428572,3.3448794,2.4154775,0.6680363,0.7805647,-0.42038625,5.032815,-0.49852115,-0.8883936,0.6333764,3.1314285,0.929993,5.9951873,1.8229928,2.834902,1.1928732,-1.5867397,-1.5457361,-1.6774498,0.95112044,-2.6048763,acinar,celseq
14.786038,2.138202,-5.4925237,-1.8905978,-13.312901,1.5211669,10.664946,-2.1890628,-6.183352,-4.432434,-2.3289862,-0.29145366,3.5873134,0.20770603,0.356735,-3.4053402,-3.742254,-2.8720179,1.4261516,4.8705125,-1.7508386,-2.4986243,0.008937892,-1.2456748,2.203603,-1.4366173,4.5654855,0.16289732,-2.633515,-3.0756195,2.5408614,0.25046688,-2.9488676,-0.5124455,1.6536639,2.0968955,-0.03875243,-0.22640646,-0.80891246,-2.0880146,1.302068,3.5287843,-0.22768961,-0.7427633,1.4982651,3.5060804,-1.4351696,0.087133735,2.0878274,0.9986728,acinar,celseq
18.624157,2.4119477,-6.850055,-0.4142329,-10.960353,1.1565638,9.3427305,-1.7327405,-7.3573837,-4.760711,-1.2126862,1.8076408,2.4479735,4.425101,-2.3492289,-4.49574,1.4040542,-3.4241917,-2.0965593,2.5069385,-0.84865093,-2.3429391,-2.4808736,-3.8637304,0.065443836,0.11339667,2.436946,-0.42398515,1.1914274,-1.2410914,0.99048144,1.5000241,-2.0959067,-0.95033467,0.8687456,0.94715357,1.1948891,0.52785116,0.975385,-1.4426159,1.1424512,2.115001,0.9385828,-0.030549923,2.4512603,-3.2987802,-2.5652359,-1.3717554,0.63077825,-2.3639655,acinar,celseq
14.999941,3.1584656,-5.071694,0.13226888,-12.239923,6.365484,14.079166,-1.3580146,-3.2933095,-0.56639475,-3.7912908,-3.189548,1.9584776,-4.4127913,-0.4122555,-3.3869405,-2.8430037,-3.0303848,1.1754429,2.1632435,-1.7243133,-0.95279425,-1.7205579,-0.36955014,-1.4568033,-3.9474158,0.5614001,-2.1623478,2.843465,-1.9253649,2.568306,-0.48017982,-0.8792838,-3.5685477,1.5235682,2.2404232,0.5462517,1.011717,2.2587695,-0.8436426,1.3545322,2.2271464,0.28235692,-0.57164204,3.9540203,-2.262239,-0.56462896,0.0353846,0.7671363,-3.6112392,acinar,celseq
17.506079,-0.21634044,-8.236324,2.274409,-23.21602,5.08936,18.610712,0.60477334,-3.3867347,-0.98518276,-6.16507,-6.118609,5.310638,-7.4419904,-2.5746624,-2.4003115,-4.473282,-1.1532686,3.1113908,4.6884413,-3.446072,-0.3648569,0.72389376,2.5639336,0.47414753,-3.3232453,0.6396143,-3.9458838,4.2165213,0.83756185,-0.25215647,2.775612,-1.8923774,0.45129234,3.507984,4.144594,-1.4745177,0.7008725,-1.0299277,-0.57848054,1.0497473,3.454558,1.6183043,3.1939266,0.34820572,0.05731418,0.05901151,0.61452794,0.4174259,-3.52429,acinar,celseq
21.39446,-0.46440467,-8.8835535,1.6916503,-15.583437,2.2174237,13.160521,0.64024866,-4.898969,-1.6042677,-4.2816887,-1.891107,1.3992139,2.6641898,-3.8056397,-4.7366567,0.7216123,-2.83808,0.0935908,1.7613368,-1.365583,-0.25618684,0.15274192,-2.0400321,1.4644437,-4.1645155,3.4201052,-1.1383159,-1.2321955,2.5006788,2.2073295,2.342404,-1.6485733,0.55840975,2.3267272,2.6144137,0.19643772,-0.7157916,-1.6818055,-0.090470344,0.6198003,2.475834,0.8375711,-0.6456571,3.5221126,-0.64706534,-0.039105147,-0.68866915,2.5860844,-1.6705883,acinar,celseq
25.67381,-0.95298594,-3.5095994,4.7945414,-20.905788,-1.5051346,8.711054,3.705545,-4.701928,-5.4354916,0.70792997,8.057589,5.7737,13.763017,-0.08333701,-0.64482677,2.6215944,1.3602085,1.0792433,0.51665676,-1.594133,0.73376536,0.06542314,3.0290802,-1.6625239,-4.3409114,-2.5200834,-6.00979,0.9650291,3.0427504,-0.5375478,3.5106761,-1.5919505,6.9283023,2.824011,3.0213618,-4.704235,-0.7068064,-0.83865666,1.3170539,1.0741667,0.35370335,0.3224715,-0.17194226,1.0211818,-5.7265,-2.4007065,-2.1514194,0.94833136,-0.8506365,acinar,celseq
18.88284,-0.66225034,-6.0201893,8.402009,-19.50433,12.105913,17.587,-0.1810907,-7.0622234,-0.9508169,-3.1453438,-2.5240643,1.335982,-4.708723,0.7658135,-3.2444806,-11.079497,-4.6070714,2.0853262,5.925515,-2.550513,-1.8474932,-0.97710776,4.4698887,-0.35936752,-5.169173,-0.53390443,-1.5538381,8.517835,-5.104435,-2.278974,0.15964088,-0.84923285,-2.6005428,3.1665287,4.6193953,-3.2242706,-4.3402224,-2.311003,-2.9147134,-0.26870984,4.76924,0.8776132,2.0014048,4.0865526,0.7252229,1.0364733,-1.1955752,1.5055821,-3.2732031,acinar,celseq
16.156542,4.968605,-6.2113705,7.08735,-13.464316,7.8605886,11.38417,1.1894965,-1.6607732,0.3695748,-3.0079138,-3.8463058,-1.526737,1.6830932,-2.9091706,-1.4446228,-0.3223196,-1.318154,-3.3565125,-1.136635,0.9683521,3.150907,-1.4799627,2.2014742,-0.602025,-4.09425,-1.4591932,-5.760654,-1.4489633,-1.2735188,0.8630912,-1.146786,-2.2581928,-0.10445934,0.44912064,3.4072585,0.70023173,-1.6616901,-2.856795,0.77500165,-2.1193452,2.1347852,-2.1728613,0.27928126,4.2033286,1.0559931,-0.17006615,-0.3906997,0.14659236,-0.266132,acinar,celseq
4.8380184,18.794127,-2.704275,1.3094047,-17.459213,17.941128,11.620308,-5.334689,-6.1119103,-1.8258175,1.7254702,0.49326542,-0.06005202,-5.908166,2.3186784,3.1024113,-7.795498,-1.5909964,-2.4097674,-0.87405115,2.64271,-2.0024776,-1.6882935,4.8558826,3.0657096,-0.26250315,-2.5896018,3.3183255,4.852632,-14.648891,-2.2560327,-4.0201817,2.0007396,-2.7183228,2.7533636,3.1280334,-3.75354,-2.9699364,-1.3085691,-3.2320771,0.65745664,5.5278263,0.12616682,1.8760581,2.1231163,-4.281045,-3.9992383,0.39401194,1.9476224,-4.9527345,acinar,celseq
27.836557,-13.73387,-7.101697,9.746625,-16.277063,8.262459,22.34931,1.2189521,-3.085134,-0.27861133,5.348068,-4.256543,0.66869557,-1.1542668,-2.7310512,-4.3266616,-5.118692,-4.1843634,-1.2340034,6.670678,-1.4624434,-0.80096716,3.0224438,1.7715108,2.075006,-8.340662,2.5796907,-6.584342,2.2315545,-4.2453575,0.13243708,-0.31538236,3.4774418,-0.3086188,-5.7840686,2.3005698,1.2413286,-1.2326155,-1.1390485,-3.88905,-0.5114724,6.169662,-1.5484238,2.802559,2.3799808,2.7849705,-2.7074344,0.49450427,2.3967967,-2.690678,acinar,celseq
21.406778,-1.3318928,-6.951376,6.6914644,-13.7236185,3.6892338,10.044416,-0.47178313,-6.8532124,-3.3839684,0.08538767,2.481123,-0.3578764,6.7395377,-2.52572,-3.6655302,-0.77448434,-4.6385937,-1.8531823,1.6102757,-1.5382466,0.6797556,0.8338806,-0.65023726,1.4462317,-6.0914855,0.22780377,-5.3414407,-2.2701697,1.0080527,1.2360327,1.2643203,0.63417995,-2.359875,2.524566,3.2313979,-0.82253695,-1.0411763,-0.81336915,-0.9071349,0.95749223,3.6890278,0.06080906,0.9979567,3.4778547,-2.5458965,-0.8486819,-2.6474032,3.1453912,-1.1915218,acinar,celseq
13.598233,7.478262,-6.1389813,3.3641925,-12.219442,3.9982266,8.635172,-1.5159495,-5.1002398,-1.9991329,0.7941665,0.20784749,1.2879696,1.8817291,-1.9941998,-3.5720425,-2.3736093,-3.8374243,-2.9490354,1.0478824,-0.5526125,1.8668164,3.2566583,-0.22466068,2.856052,-4.674475,0.36629096,-2.1092114,-6.349188,0.9401067,4.3069496,-0.9543163,-0.98305005,-0.8145833,3.3162584,3.854083,-0.24981554,-0.6508706,-2.2990866,-1.6213512,0.2984762,3.1612613,-1.9245021,0.40686107,3.7351701,0.9409345,-0.70073736,-0.3133146,2.1843455,-0.7677242,acinar,celseq
13.398583,5.1935997,-4.3678393,3.3794618,-22.425789,12.408542,16.683804,-2.471591,-7.1640434,-2.2305958,-2.92305,-1.1967708,1.2224739,-5.059868,-1.2866635,3.4353757,-9.370549,-2.2318978,-3.5314279,4.0349617,-0.6434195,0.17950752,-0.26925045,3.908524,4.5339813,-0.17034581,-0.4811432,-2.2700455,2.343033,-8.472744,-2.1357367,-0.5706061,-0.25843218,-0.76910657,3.841041,2.8536744,-2.5061538,-0.107705384,-0.901788,-0.82360554,1.8737743,7.1143284,1.575401,3.5034277,2.1010902,-1.2933131,-2.0860994,1.1607723,2.417816,-2.3287947,acinar,celseq
20.59254,2.6348164,-6.774327,6.1365867,-14.286162,3.9099596,8.8092985,0.12884676,-6.2727976,-2.953703,-2.2549887,-0.8961291,2.0297132,2.013277,-3.1186182,-4.9089565,1.0236702,-4.828628,-4.8481665,2.8705947,-0.1483738,1.2225113,0.48785505,0.331309,2.844194,-3.558068,2.8833618,-4.7603884,-5.050932,1.0425014,3.3440905,-0.37716195,-0.7106323,-1.4318957,1.1116577,3.7940118,-0.82757604,0.34028605,-3.6345882,-0.028668346,-1.579918,3.3067596,0.47257,1.8088821,3.0205827,1.813926,-0.891421,-0.10629721,2.39301,-1.8571563,acinar,celseq
15.280295,6.5815244,-5.6134534,5.4575663,-18.696505,2.5689383,11.56436,0.3466171,-4.355106,-0.8242204,-1.2735875,-1.8081199,2.476799,0.1295951,-1.5925542,-1.4239454,-4.254964,-4.270984,-0.4463932,3.3775773,-0.8269431,-0.23962516,0.018993469,4.1860676,1.0133238,-1.7043116,-2.657313,-3.9685407,0.65064335,0.48259488,0.988952,1.5916631,-0.27792645,0.23296559,2.3904686,1.4169569,-0.19128866,-1.0681865,-2.0791442,-0.7853889,0.23218961,2.3402088,-0.2591431,-0.15594576,1.6911595,0.82714087,0.04721209,-1.0336585,1.9375628,-0.1425078,acinar,celseq
24.471434,-4.7419934,-8.30929,7.363758,-16.689238,6.840244,14.105376,0.72199434,-5.718924,-1.1098367,-3.9586868,-0.5327096,0.110806026,2.7108142,-2.9640582,-3.7985256,-2.8329926,-4.7186275,1.9390163,4.2579613,-4.1501937,0.45650098,0.30835804,-0.035711203,-0.34868428,-6.2176943,-0.065311894,-5.548693,-2.9375827,1.1085631,1.346099,0.22969691,-1.4647843,0.6675294,2.5809195,1.7338673,-1.7370545,-0.7455729,-2.4787748,-2.4088283,-0.33036074,3.6474302,-0.62982666,0.7365014,3.710889,1.1134146,0.63305026,-1.1599814,3.2846265,-0.49065173,acinar,celseq
17.789764,2.3533535,-7.6734405,6.7871523,-15.645857,9.253631,15.713858,-0.35019824,-4.7886477,1.6531214,-5.9544516,-3.612286,-0.15532514,-1.4948485,0.019953273,-5.9397426,-3.891988,-4.6548805,1.4355438,5.2229104,-3.2984533,-1.728344,-0.7571617,2.6500933,-1.2272861,-4.0624394,3.0990112,0.69604117,2.8926978,0.0740371,-0.93148506,-0.19474857,-3.0080152,0.1881063,1.9669514,2.5345075,-0.71867746,-3.7290637,-3.9915335,-2.3617666,-1.2887639,4.286398,1.0697649,-0.25117904,4.113245,0.97293854,0.07854508,-0.8092209,2.89625,-0.81248176,acinar,celseq
